gene,tissue,result_file,n_ind,n_SNP,n_mix_predictor,n_add_rm,n_rec_rm,n_dom_rm,mean_count,median_count,min_pv,dif_elbo,dif_elbo_perm,log_lik_add,log_lik_mix,log_lik_add_perm,log_lik_mix_perm,ncs_susie,ncs_susie_mix,perm_cs_susie,perm_cs_susie_mix,n_add_cs_snps,n_mix_cs_snps,overlap_snp,pct_add_cs_snps_retained,n_add_cs_snps_not_retained,pct_add_cs_snps_not_retained,overlap,overlap_cs_pairs,overlap_pairwise_sum,overlap_coding,pct_add_cs_snps_retained_additive_coding,n_add_cs_snps_other_coding_only,pct_add_cs_snps_other_coding_only,pct_shared_snps_other_coding_only,n_shared_snps_preferred_additive,n_shared_snps_preferred_dominant,n_shared_snps_preferred_recessive,n_shared_snps_preferred_nonadditive,n_shared_snps_preference_ambiguous,pct_shared_snps_preferred_nonadditive,n_add_cs_snps_perm,n_mix_cs_snps_perm,overlap_snp_perm,overlap_perm,pct_add_cs_snps_retained_perm,n_add_cs_snps_not_retained_perm,pct_add_cs_snps_not_retained_perm,overlap_cs_pairs_perm,overlap_pairwise_sum_perm,overlap_coding_perm,pct_add_cs_snps_retained_additive_coding_perm,n_add_cs_snps_other_coding_only_perm,pct_add_cs_snps_other_coding_only_perm,n_shared_snps_preferred_additive_perm,n_shared_snps_preferred_dominant_perm,n_shared_snps_preferred_recessive_perm,n_shared_snps_preferred_nonadditive_perm,n_shared_snps_preference_ambiguous_perm,pct_shared_snps_preferred_nonadditive_perm,n_add,n_rec,n_dom,n_add_perm,n_rec_perm,n_dom_perm,converged_add,converged_mix,converged_add_perm,converged_mix_perm,has_weighted_fit_mix,ncs_weighted_fit_mix,elbo_weighted_mix,dif_elbo_weighted_vs_add,dif_elbo_weighted_vs_mix,log_lik_weighted_mix,converged_weighted_fit_mix,n_add_weighted,n_dom_weighted,n_rec_weighted,weighted_prior_target_additive,weighted_prior_target_dominant,weighted_prior_target_recessive,weighted_prior_realized_additive,weighted_prior_realized_dominant,weighted_prior_realized_recessive,n_weighted_mix_cs_snps,overlap_snp_add_weighted,pct_add_cs_snps_retained_weighted,overlap_coding_add_weighted,overlap_cs_pairs_add_weighted,mix_weighted_overlap_snp,mix_weighted_union_snp,mix_weighted_jaccard_snp,pct_mix_cs_snps_retained_weighted,pct_weighted_cs_snps_retained_mix,mix_weighted_overlap_cs_pairs,mix_weighted_overlap_pairwise_sum,mix_weighted_same_cs_count,mix_weighted_same_cs_snp_sets,mix_weighted_same_cs_predictor_sets,mix_weighted_same_lead_snp_set,mix_weighted_same_lead_predictor_set,coding_pattern,number_coding_types
VNN2,Adipose Tissue,VNN2.rds,470,2086,5924,0,334,0,573.117021276596,275.5,1.12859042998992e-13,1.73995219770825,0.000571872437831189,-639.631336242287,-636.177225827185,-666.254030580006,-666.254030580006,1,1,0,0,12,6,6,50,6,50,6,1,6,2,16.6666666666667,4,33.3333333333333,66.6666666666667,2,4,0,4,0,66.6666666666667,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-645.909488265692,1.09244225580198,-0.647509941906264,-636.843785296184,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,6,6,50,6,1,6,6,1,100,100,1,6,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
VNN2,Blood Vessel,VNN2.rds,450,2086,5913,0,345,0,189.286666666667,87.5,1.57316159334312e-12,2.23858790321469,0.00057023345448215,-613.538161911206,-610.094697888944,-637.60876612722,-637.60876612722,1,1,0,0,13,14,13,100,0,0,13,1,13,0,0,13,100,100,0,13,0,13,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-619.063665994778,1.5093224142629,-0.729265488951796,-610.515277487311,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,14,13,100,7,1,14,14,1,100,100,1,14,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
VPS37B,Blood Vessel,VPS37B.rds,450,1334,3677,0,325,0,1500.47777777778,1361,7.509828255937e-10,0.918529823808285,0.000349121172575906,-620.61940697109,-618.795580871981,-637.875486340248,-637.875486340248,1,1,0,0,44,48,44,100,0,0,44,1,44,24,54.5454545454546,20,45.4545454545455,45.4545454545455,0,44,0,44,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-625.35912067787,0.510127214078011,-0.408402609730274,-619.502727725826,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,46,44,100,44,1,46,48,0.958333333333333,95.8333333333333,100,1,46,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
VWDE,Testis,VWDE.rds,211,3715,9991,0,1154,0,139.800947867299,128,2.82303394947801e-10,3.99059559699401,0.000935101386971837,-280.483322082683,-268.258930364442,-298.753293732085,-298.753293732085,1,2,0,0,37,75,37,100,0,0,37,2,37,15,40.5405405405405,22,59.4594594594595,59.4594594594595,13,24,0,24,0,64.8648648648649,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-286.47279229512,0.873037641590202,-3.11755795540381,-278.24074081473,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,36,35,94.5945945945946,28,1,36,75,0.48,48,100,2,36,FALSE,FALSE,FALSE,FALSE,FALSE,D,1
WDR18,Nerve,WDR18.rds,354,2995,8230,0,755,0,1460.42937853107,1362.5,1.46125018809336e-20,0.193039738329276,-0.104675485830228,-442.753042202778,-441.109995289091,-501.66721642722,-501.658658586283,2,2,0,0,28,31,27,96.4285714285714,1,3.57142857142857,27,2,27,21,75,6,21.4285714285714,22.2222222222222,19,8,0,8,0,29.6296296296296,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-458.090333646954,0.416236970304794,0.223197231975519,-441.625901205797,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,31,28,100,27,2,30,32,0.9375,96.7741935483871,96.7741935483871,2,30,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
WDR97,Pituitary,WDR97.rds,201,1332,3479,0,517,0,1184.57213930348,1019,1.14268700162369e-19,3.60813520497783,0.000319916463240588,-232.898660942302,-228.005529566808,-284.564180354963,-284.564180354963,2,2,0,0,73,79,72,98.6301369863014,1,1.36986301369863,72,2,72,66,90.4109589041096,6,8.21917808219178,8.33333333333333,4,45,0,45,23,62.5,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,2,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-244.116550988262,2.80793488662349,-0.800200318354342,-228.290779119535,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,87,73,100,72,2,76,90,0.844444444444445,96.2025316455696,87.3563218390805,2,76,TRUE,FALSE,FALSE,FALSE,FALSE,AD,2
WDSUB1,Nerve,WDSUB1.rds,354,2470,6752,0,658,0,578.564971751413,547.5,1.18403335388954e-16,0.734147970003846,0.000638023884675931,-451.094613843514,-448.269535790865,-501.658658586283,-501.658658586283,2,2,0,0,24,22,22,91.6666666666667,2,8.33333333333333,22,2,22,10,41.6666666666667,12,50,54.5454545454546,9,13,0,13,0,59.0909090909091,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-465.926931896875,0.859368192426587,0.12522022242274,-448.865006634297,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,23,23,95.8333333333333,18,2,22,23,0.956521739130435,100,95.6521739130435,2,22,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
WFIKKN1,Ovary,WFIKKN1.rds,106,2741,7049,0,1174,0,166.707547169811,120,7.32640519183312e-10,5.25629600036794,0.000641895203727927,-131.154672133689,-124.551758429616,-149.768589792084,-149.768589792084,1,1,0,0,20,13,13,65,7,35,13,1,13,0,0,13,65,100,0,13,0,13,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-133.725609764516,4.30907176499022,-0.947224235377718,-124.588057728902,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,13,13,65,0,1,13,13,1,100,100,1,13,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
WFIKKN1,Pancreas,WFIKKN1.rds,180,2741,7287,0,936,0,130.027777777778,83,1.04631488461297e-19,3.64074075289528,0.000677356179892286,-213.509055035948,-208.798764018812,-254.767090693266,-254.767090693266,1,1,0,0,4,4,4,100,0,0,4,1,4,0,0,4,100,100,0,4,0,4,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-219.50280176506,2.75654677683502,-0.88419397606026,-208.966182473375,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,4,4,100,1,1,4,4,1,100,100,1,4,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
WFIKKN1,Skin,WFIKKN1.rds,522,2741,7778,0,445,0,147.5,119.5,2.70222106905622e-09,6.52320038864184,0.000750512670038006,-723.723381444071,-714.683884062397,-739.693537629684,-739.693537629684,1,1,0,0,20,9,9,45,11,55,9,1,9,0,0,9,45,100,0,9,0,9,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-724.978363808851,5.67086430951508,-0.852336079126758,-714.699143466478,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,9,9,45,0,1,9,9,1,100,100,1,9,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
XKR9,Testis,XKR9.rds,211,1960,5008,0,872,0,619.014218009479,568,1.07539293613339e-09,0.736194046225592,0.000454163815106767,-282.908705200239,-281.32268077169,-298.753293732085,-298.753293732085,1,1,0,0,326,285,284,87.1165644171779,42,12.8834355828221,284,1,284,139,42.638036809816,145,44.478527607362,51.056338028169,1,283,0,283,0,99.6478873239437,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-286.210053059838,0.334447256797432,-0.401746789428159,-282.076900532379,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,280,280,85.8895705521472,271,1,280,285,0.982456140350877,98.2456140350877,100,1,280,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
XRRA1,Kidney,XRRA1.rds,54,1798,4338,68,1123,69,532.222222222222,405,3.67912909277318e-10,1.56795051828821,0.000378472191897572,-56.0000169136775,-53.7894089882778,-75.9871254721308,-75.9871254721308,1,1,0,0,32,38,32,100,0,0,32,1,32,13,40.625,19,59.375,59.375,0,32,0,32,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-61.1179261202072,0.83850062177266,-0.729449896515554,-54.3821443840574,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,37,32,100,30,1,37,38,0.973684210526316,97.3684210526316,100,1,37,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZBTB14,Breast,ZBTB14.rds,269,2407,6726,0,495,0,1016.55018587361,966,1.34735988533385e-09,1.01762205131354,0.000643537361497693,-363.008795430428,-361.280352242597,-381.05037875085,-381.05037875085,1,1,0,0,1,1,1,100,0,0,1,1,1,1,100,0,0,0,0,1,0,1,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-372.05415671029,0.578815701658755,-0.438806349654783,-361.901836223809,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,1,1,100,1,1,1,1,1,100,100,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
ZC3H3,Liver,ZC3H3.rds,140,2362,6152,0,934,0,3291.98571428571,2632.5,4.16150566563092e-17,8.00379240988957,0.000564718187092694,-163.087396709162,-154.102619306462,-198.010960576874,-198.010960576874,1,1,0,0,12,16,11,91.6666666666667,1,8.33333333333333,11,1,11,0,0,11,91.6666666666667,100,0,11,0,11,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-163.529166788165,7.01749617715916,-0.98629623273041,-154.021408696897,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,14,11,91.6666666666667,0,1,13,17,0.764705882352941,81.25,92.8571428571429,1,13,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZDHHC11,Muscle,ZDHHC11.rds,477,2438,6701,0,613,0,232.687631027254,179,2.41966861846296e-11,4.68179725479013,0.000635193250673183,-646.513822673328,-641.196264974117,-676.186523626109,-676.186523626109,2,2,0,0,302,115,105,34.7682119205298,197,65.2317880794702,105,3,105,91,30.1324503311258,14,4.63576158940397,13.3333333333333,48,44,2,46,11,43.8095238095238,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,2,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-658.099972978325,3.93201177556273,-0.749785479227398,-640.637822288782,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,59,59,19.5364238410596,55,3,59,115,0.51304347826087,51.304347826087,100,2,59,TRUE,FALSE,FALSE,TRUE,FALSE,AD,2
ZDHHC11,Pancreas,ZDHHC11.rds,180,2438,6275,0,1039,0,361.838888888889,297.5,1.22381208431395e-11,0.594926794502896,0.000571720441087109,-221.121715582225,-221.312881903995,-254.767090693266,-254.767090693266,2,2,0,0,23,60,23,100,0,0,23,2,23,21,91.304347826087,2,8.69565217391304,8.69565217391304,8,14,0,14,1,60.8695652173913,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-237.705544855821,0.326953076256757,-0.267973718246139,-221.559412068176,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,62,23,100,23,2,57,65,0.876923076923077,95,91.9354838709677,2,57,TRUE,FALSE,FALSE,FALSE,FALSE,AD,2
ZDHHC11,Thyroid,ZDHHC11.rds,390,2438,6608,0,706,0,584.523076923077,440.5,6.68294214294287e-15,1.10706656307093,0.000621336545236773,-504.992579409344,-502.835507897826,-552.739928256339,-552.739928256339,2,2,0,0,8,9,7,87.5,1,12.5,7,2,7,7,87.5,0,0,0,0,2,0,2,5,28.5714285714286,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-520.114642698333,2.36366757522978,1.25660101215885,-500.179793979232,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,5,3,37.5,3,1,4,10,0.4,44.4444444444444,80,2,4,TRUE,FALSE,FALSE,FALSE,FALSE,AD,2
ZDHHC11B,Adipose Tissue,ZDHHC11B.rds,470,2496,6835,0,653,0,628.085106382979,392,6.07411405520789e-12,4.53702037344124,0.000646516438109757,-633.040426527453,-625.460542745095,-666.254030580006,-666.254030580006,2,2,0,0,25,8,7,28,18,72,7,2,7,1,4,6,24,85.7142857142857,0,7,0,7,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,2,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-646.23705945151,3.19678087651118,-1.34023949693005,-626.209404844508,TRUE,0,2,0,0.8,0.15,0.05,0.8,0.15,0.05,9,8,32,3,2,8,9,0.888888888888889,100,88.8888888888889,2,8,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZDHHC11B,Blood Vessel,ZDHHC11B.rds,450,2496,6796,0,692,0,702.497777777778,505.5,1.51148115835024e-15,0.612765014271986,0.000640705575278844,-607.108947083878,-605.460974498523,-637.875486340248,-637.875486340248,1,1,0,0,4,3,3,75,1,25,3,1,3,2,50,1,25,33.3333333333333,0,2,0,2,1,66.6666666666667,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-615.049822490178,0.25582295695051,-0.356942057321476,-606.204541315115,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,4,4,100,4,1,3,4,0.75,100,75,1,3,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZDHHC11B,Colon,ZDHHC11B.rds,332,2496,6643,0,845,0,2001.31626506024,1466,1.81599252154882e-10,1.56071722337708,0.000617909080915524,-451.187612669558,-448.278377717369,-470.442356744422,-470.442356744422,1,1,0,0,4,2,2,50,2,50,2,1,2,1,25,1,25,50,0,2,0,2,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-458.78604386253,0.930535919359045,-0.630181304018038,-449.018459021278,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,3,3,75,3,1,2,3,0.666666666666667,100,66.6666666666667,1,2,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZDHHC11B,Lung,ZDHHC11B.rds,323,2496,6678,0,810,0,2076.34365325077,1688,5.72158929442537e-09,0.877867868065493,0.000623123970058259,-442.292766754462,-440.661272029754,-457.672058805041,-457.672058805041,1,1,0,0,9,8,7,77.7777777777778,2,22.2222222222222,7,1,7,6,66.6666666666667,1,11.1111111111111,14.2857142857143,0,5,0,5,2,71.4285714285714,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-449.502072055171,0.370925477149285,-0.506942390916208,-441.430504604638,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,10,9,100,9,1,7,11,0.636363636363636,87.5,70,1,7,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZDHHC11B,Thyroid,ZDHHC11B.rds,390,2496,6742,0,746,0,1413.19487179487,1128.5,3.1990864583411e-11,2.29953336700532,0.000632659759958187,-531.266181315236,-528.415608687344,-552.739928256339,-552.739928256339,1,1,0,0,2,2,2,100,0,0,2,1,2,0,0,2,100,100,0,2,0,2,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-539.112374897857,1.51848395695231,-0.781049410053015,-528.836073225257,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,2,2,100,1,1,2,2,1,100,100,1,2,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
ZDHHC2,Pancreas,ZDHHC2.rds,180,3435,8970,0,1335,0,2271.88888888889,2033,6.34785489078617e-10,0.874765842793892,0.000824703049886466,-236.548340252084,-234.916763785228,-254.767090693266,-254.767090693266,1,1,0,0,4,4,4,100,0,0,4,1,4,3,75,1,25,25,0,4,0,4,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-244.728136929118,0.456000746826447,-0.418765095967444,-235.590498311705,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,4,4,100,4,1,4,4,1,100,100,1,4,TRUE,TRUE,FALSE,TRUE,TRUE,D,1
ZFP1,Thyroid,ZFP1.rds,390,2550,6999,0,651,0,615.330769230769,577,1.18097470579794e-10,3.3300040682667,0.000662905498529653,-533.512492653094,-529.107528728574,-552.739928256339,-552.739928256339,1,1,0,0,36,31,30,83.3333333333333,6,16.6666666666667,30,1,30,0,0,30,83.3333333333333,100,0,30,0,30,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-537.253583218056,2.48887111653539,-0.841132951731311,-529.30978024528,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,36,35,97.2222222222222,3,1,31,36,0.861111111111111,100,86.1111111111111,1,31,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZFP57,Blood Vessel,ZFP57.rds,450,7368,19236,0,2868,0,131.104444444444,14.5,7.0764061671836e-90,3.7738588782924,-0.282410630575669,-432.052785462999,-427.34902269438,-628.987891250457,-634.738039112663,1,1,1,0,15,15,15,100,0,0,15,1,15,0,0,15,100,100,0,15,0,15,0,100,4457,0,0,0,0,4457,100,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-438.622520689997,2.87064770933256,-0.903211168959842,-427.507763431337,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,15,15,100,0,1,15,15,1,100,100,1,15,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
ZFP57,Breast,ZFP57.rds,269,7368,18422,0,3682,0,106.68029739777,16,1.14295798464727e-57,1.91172082682428,0.0016468579173079,-248.02872831205,-245.387380355702,-376.797273847182,-376.797273847182,1,1,0,0,14,15,14,100,0,0,14,1,14,2,14.2857142857143,12,85.7142857142857,85.7142857142857,0,14,0,14,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-256.150096973272,1.14439981805936,-0.767321008764924,-245.90818240139,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,14,14,100,12,1,14,15,0.933333333333333,93.3333333333333,100,1,14,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZFP57,Heart,ZFP57.rds,331,7368,18804,0,3300,0,317.700906344411,36,2.58425040713908e-66,5.80869636373274,0.00170376456992472,-317.066390864851,-310.295877351968,-465.621223302102,-465.621223302102,1,1,0,0,15,15,15,100,0,0,15,1,15,0,0,15,100,100,0,15,0,15,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-321.497824190689,4.85316616311707,-0.955530200615669,-310.324975112001,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,15,15,100,0,1,15,15,1,100,100,1,15,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
ZFP57,Salivary Gland,ZFP57.rds,111,7352,17778,16,4294,16,110.891891891892,37,2.73929247351964e-17,5.55672263999078,0.00155330423922351,-121.46471823295,-114.768916922268,-156.598678573502,-156.598678573502,1,1,0,0,16,16,16,100,0,0,16,1,16,0,0,16,100,100,0,16,0,16,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-125.237926623408,4.54722468654578,-1.00949795344501,-114.79839307509,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,16,16,100,0,1,16,16,1,100,100,1,16,TRUE,TRUE,TRUE,TRUE,TRUE,D,1
ZFYVE28,Muscle,ZFYVE28.rds,477,1892,5397,0,279,0,325.138364779874,291,2.06657475725121e-28,-1.09048568882918,0.000522257338388954,-606.544998862684,-604.887097910648,-676.186523626109,-676.186523626109,2,2,0,0,90,94,90,100,0,0,90,2,90,90,100,0,0,0,87,3,0,3,0,3.33333333333333,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-618.042923439376,-0.197807619930359,0.892678068898817,-606.13648587813,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,100,90,100,90,2,93,101,0.920792079207921,98.936170212766,93,2,93,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
ZNF232,Lung,ZNF232.rds,323,2464,6718,0,674,0,515.207430340557,422,3.76517523484576e-16,1.07361744064195,0.000633852034752636,-424.958860358264,-422.683001652162,-457.672058805041,-457.672058805041,1,1,0,0,2,1,1,50,1,50,1,1,1,1,50,0,0,0,0,1,0,1,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-433.66401070262,0.609442703586467,-0.464174737055487,-423.488238332517,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,2,2,100,2,1,1,2,0.5,100,50,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZNF334,Breast,ZNF334.rds,269,1801,4960,0,443,0,711.609665427509,518,7.90189070656918e-10,1.63095121652134,0.000470703971018338,-362.672929006847,-360.157090856641,-381.05037875085,-381.05037875085,1,1,0,0,12,14,12,100,0,0,12,1,12,4,33.3333333333333,8,66.6666666666667,66.6666666666667,0,12,0,12,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-368.533383218427,1.0045244677637,-0.626426748757638,-360.741857805145,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,12,10,83.3333333333333,9,1,12,14,0.857142857142857,85.7142857142857,100,1,12,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
ZNF436,Skin,ZNF436.rds,522,1481,4194,0,249,0,2004.19540229885,1785,1.23271322224393e-13,3.66086367730406,0.000404251410373035,-713.218023840774,-701.689601542929,-740.038293254798,-740.038293254798,1,2,0,0,7,1128,7,100,0,0,7,2,13,0,0,7,100,100,0,7,0,7,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,2,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-718.639861468553,2.04213562424991,-1.61872805305416,-709.619766399827,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,6,6,85.7142857142857,4,1,6,1128,0.00531914893617021,0.531914893617021,100,2,12,FALSE,FALSE,FALSE,FALSE,FALSE,D,1
ZNF468,Thyroid,ZNF468.rds,390,4230,11804,0,886,0,781.266666666667,708,1.42090180123968e-13,-0.273028106984157,0.00112847913896985,-513.93627636113,-510.953080371223,-552.739928256339,-552.739928256339,2,2,0,0,29,13,13,44.8275862068966,16,55.1724137931035,13,2,13,12,41.3793103448276,1,3.44827586206897,7.69230769230769,5,5,3,8,0,61.5384615384615,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,1,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,-531.256969962834,0.105626897177672,0.378655004161828,-511.981700406235,TRUE,1,1,0,0.8,0.15,0.05,0.8,0.15,0.05,19,19,65.5172413793104,19,2,13,19,0.68421052631579,100,68.421052631579,2,13,TRUE,FALSE,FALSE,TRUE,TRUE,AD,2
ZNF528,Testis,ZNF528.rds,211,3632,9529,0,1367,0,1582.26066350711,1451,3.08491106951133e-09,1.31995013514614,0.000878635319736532,-282.503876791403,-279.843141996872,-298.753293732085,-298.753293732085,1,1,0,0,12,8,7,58.3333333333333,5,41.6666666666667,7,1,7,4,33.3333333333333,3,25,42.8571428571429,0,7,0,7,0,100,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,-289.678272075176,0.725852377634283,-0.594097757511861,-280.653418581808,TRUE,0,1,0,0.8,0.15,0.05,0.8,0.15,0.05,11,10,83.3333333333333,9,1,8,11,0.727272727272727,100,72.7272727272727,1,8,TRUE,FALSE,FALSE,TRUE,TRUE,D,1
